epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
15,0.6816772466659546,0.8080830975850423,0.7887034474696695,0.7168843273587293,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
16,0.6525889212714301,0.8209404838456048,0.7887871642645011,0.7146447367968822,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
17,0.6359022148450215,0.822060586198171,0.7980266647888895,0.714843036933588,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
18,0.6126715640385946,0.8094437357478672,0.8093198113657328,0.721938228539561,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
19,0.5911337918493483,0.8365830087767707,0.8114659768764427,0.7194711398269209,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
20,0.5789075396643745,0.8223918626785278,0.8155535095626828,0.7180300399848814,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
21,0.5572559194670783,0.8120895427385966,0.8244269960261225,0.7184766674521758,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
22,0.5433892033788893,0.8202152321709527,0.831272689784756,0.7237782459111101,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
23,0.5206818623012966,0.8422124962488811,0.8287568816052335,0.7185422779625743,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
24,0.5062769644949171,0.8508636126624214,0.8469450069624072,0.7263578441708302,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
25,0.4990580475171407,0.8852220921304491,0.832034166935274,0.715241228098737,0.01,128,mbv2,0,0.3,7,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_7
0,1.7664558346006605,1.595561375596788,0.4007914205739912,0.3946248519234899,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
1,1.4289522282706366,1.4176263178507489,0.4700025956366553,0.4633190019545486,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
2,1.2449932975557116,1.392219966337416,0.5031605075598733,0.4922112710390384,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
3,1.149701009665595,1.179894893222385,0.5964162880993984,0.5820752834344878,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
4,1.075374971071879,1.0981385474628873,0.6309409256651668,0.6110484384201695,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
5,1.0103833236694335,1.12558402150472,0.6266007839031944,0.6022530926911523,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
6,0.9597968687269424,1.0747012388017445,0.6400038087968911,0.6104031349022453,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
7,0.911659685060713,0.924494729953342,0.7081931498706181,0.6696242709548409,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
8,0.8732682885699802,0.9439621930970086,0.7065647591952063,0.6664318077810949,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
9,0.8465500826941597,0.8898643291897244,0.7217587269239811,0.6791145666125342,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
10,0.8095401547325982,0.8747402240329318,0.7377857978109892,0.685015618527536,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
11,0.7768899204572042,0.8653738310813904,0.7484112572649715,0.693466370564284,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
12,0.7505499596277873,0.893513007206387,0.7458589215899192,0.6849195289865184,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
13,0.7158791372299195,0.8689830413606432,0.7661665115262934,0.7014838375431242,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
14,0.6978056652069092,0.824795131720437,0.7803641660632679,0.709005960986435,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
15,0.671032683552636,0.8181403056568569,0.7898924398817073,0.712592100674588,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
16,0.648629009628296,0.8081814353519016,0.802830069311427,0.7182886592941946,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
17,0.6244845657242669,0.8188456278589037,0.8058100974689756,0.7154497096591628,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
18,0.5986724546008639,0.8445607342084249,0.8065447617378556,0.7118521490619906,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
19,0.5857048988130358,0.8362675832430522,0.8160431376814452,0.7153236887097879,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
20,0.5620085476769341,0.858452196682824,0.8158179756827151,0.7106171058619957,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
21,0.5482974068535699,0.8491620477252536,0.8355438870241774,0.7203849226321525,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
22,0.5280261089536878,0.8270226708730062,0.8404974594302029,0.7208663762925628,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
23,0.5101059597863091,0.8769891909811232,0.8406858210801875,0.7189782426652911,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
24,0.4942290939119127,0.8527752687560187,0.8544029109057432,0.7223649504012898,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
25,0.4731653018739488,0.8567343444188436,0.8523149295112591,0.7212624206803259,0.01,128,mbv2,0,0.3,999,128,0.01,mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\dropout_nowe\experiments\mbv2_bs128_lr1e-2_wd_0_dp_3e-1_seed_999
