epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
18,0.8322226359791226,0.8990890941858292,0.7350195020565249,0.6796606627723084,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
19,0.8221715483029683,0.8992237910111746,0.7370307652394869,0.6788381824747308,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
20,0.8128972943094042,0.8987257979975807,0.7326236061972203,0.6735365347171393,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
21,0.7974339862611559,0.9010002790557012,0.7460861057956408,0.6830395217595588,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
22,0.7887205924246047,0.8869405981699625,0.7474638084444493,0.6828090345676111,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
23,0.7803060268614027,0.8964979095015261,0.7479608312531796,0.6801070145027155,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
24,0.7654483383602566,0.9041015534821484,0.74501640209279,0.6756847843353812,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
25,0.7577903131167094,0.8712016271074613,0.7619274189869354,0.691172237290251,0.01,32,mbv2,0,0.2,7,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_7
0,1.8716579540252685,1.5951922011375428,0.3508421352370391,0.346579733124909,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
1,1.5271306477652655,1.3877829052607218,0.4795220396922658,0.4751148678881676,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
2,1.3752579448488025,1.2567256912708282,0.5407873245381433,0.5327452294378194,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
3,1.2683787704043918,1.2038849113146464,0.5641663741566114,0.5523124590283527,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
4,1.183140200636122,1.1667732097731696,0.5913165558857869,0.5764550029251505,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
5,1.128768379380968,1.1395881860256194,0.6003464333812258,0.5824543747345674,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
6,1.0830688658184475,1.0501881607929866,0.639782466490252,0.6149912417109662,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
7,1.0403486910290187,1.0002002675559785,0.6578944007241996,0.6308336077378891,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
8,1.0100676167805989,1.000657922686471,0.6661973502576799,0.6382425359083327,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
9,0.9738158677948846,0.9564943895022074,0.6876225689125985,0.6545566858305921,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
10,0.9477762111345926,1.006515288770199,0.6684622494281125,0.6358922497131305,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
11,0.9265137686146632,0.950159836464458,0.6930990271768732,0.6538025059626122,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
12,0.8999941038343642,0.9466842538277308,0.7005885681108902,0.662872720904516,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
13,0.8775185393121507,0.916952245786455,0.7245005433137102,0.6800911854792286,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
14,0.8548563889079623,0.9353102331280708,0.7073111030540575,0.6638436517887086,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
15,0.8380138802634345,0.9365602228482564,0.7039317135014176,0.6595131653340016,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
16,0.824966110420227,0.9041102212919128,0.7244684555993144,0.6760655691263239,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
17,0.8088870679537455,0.9005021710329586,0.7334923069018663,0.6808472049051686,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
18,0.796349440436893,0.8463295133259562,0.7546879160519191,0.6955038497597562,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
19,0.7837150865978665,0.8682136272033055,0.7455189887531886,0.6879831418969924,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
20,0.771257660653856,0.8614086943149567,0.7561199844077882,0.6959546015727078,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
21,0.7608006614367168,0.84512942562898,0.763106947387078,0.7016847978959239,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
22,0.7461343033578661,0.8421810581657622,0.7620643272471279,0.6982735392823044,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
23,0.7336564719623989,0.8930304537375768,0.7519596040741225,0.6896515804570924,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
24,0.7287383366584778,0.868573651733001,0.7589198387620308,0.6922535310527302,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
25,0.7174228967931535,0.8414525030884478,0.7676522797549169,0.6995280466861757,0.01,32,mbv2,0,0.2,999,32,0.01,mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs32_lr1e-2_wd_0_dp_2e-1_seed_999
0,1.857639977476332,1.659392894744873,0.332243520702786,0.329788624109241,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
1,1.500369714609782,1.6049769297652774,0.4327487626618505,0.4290623524243543,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
2,1.3115365552054512,1.2487158958435058,0.5486520377691315,0.5353357914397459,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
3,1.2036616958194308,1.2564537532117632,0.549302021750774,0.5385031560282322,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
4,1.126664968978034,1.084509398121304,0.6244889876288694,0.6048793055658153,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
5,1.066307307900323,1.1036409506162008,0.6228322322261164,0.6026798810150997,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
6,1.0126220755047268,0.9865453015539382,0.6689001828985104,0.6428622550476258,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
7,0.9636287150912816,1.0199316601806216,0.6664965134325765,0.6349224734550588,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
8,0.9271514245351156,0.9673454024473828,0.6818817335351738,0.6505134084130569,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
9,0.8897454555511475,0.9249622506565518,0.7093424406147122,0.6709550568566389,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
10,0.862421757835812,0.916052267604404,0.7198636990174121,0.6773298948694184,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
11,0.8308922815534804,0.8782662755674786,0.7323621305677491,0.687273341574015,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
12,0.8045766683472527,0.8811339655293359,0.7354547294534288,0.6866880099293045,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
13,0.7811122684054904,0.8789139137003157,0.7445393272673375,0.6914329689523383,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
14,0.7575017353587681,0.84891332054668,0.7629179744490762,0.7002565689128148,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
15,0.7350169106165568,0.8191909526851442,0.7713271251631493,0.7074840017301127,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
16,0.7170896573278639,0.8283519137647417,0.7728919896266373,0.7062548986120634,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
17,0.7017450348642137,0.8369148762570487,0.7779873199303846,0.704523805218641,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
18,0.6827325222757128,0.8790225358141793,0.7628319732648159,0.6934600342375153,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
19,0.6675880914476183,0.8409128995895385,0.7819580321506094,0.7060565425647605,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
20,0.6527549385918511,0.8301254750728607,0.7961628794585673,0.7121663045655271,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
21,0.6318231600761414,0.8025631360265943,0.8058743698971444,0.7163921799092764,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
22,0.6207563011593289,0.8275733911673228,0.810956703901976,0.7213627621861263,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
23,0.6081444398138258,0.8184287847889794,0.8131624259573277,0.7192268080077209,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
24,0.5966334555308024,0.8263467467943827,0.8140665521203401,0.7156479581193953,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
25,0.5823915010664198,0.8224557616657681,0.8200039638357299,0.718116197828736,0.01,64,mbv2,0,0.2,123,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_123
0,1.7920910520341662,1.500866953192817,0.3993036523721096,0.3952669408278015,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
1,1.442878984875149,1.363167865562439,0.503595229127074,0.4976228107966484,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
2,1.2670017441007826,1.2556177291234334,0.5543244674528424,0.5427003802068834,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
3,1.1636478710598417,1.1047828417883978,0.6100142728026756,0.592681990404593,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
4,1.0879610902998182,1.0646248151885138,0.6358977618255544,0.6163899122997107,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
5,1.0256191122690836,1.022855292860667,0.6550736887854438,0.6292745479167499,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
6,0.9771229534573024,0.9690663258552552,0.6813078237372192,0.652912758850523,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
7,0.928010009765625,0.9463994800143772,0.6833411697042784,0.651898607538121,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
8,0.8914757905960083,0.8968464168230692,0.7170943915724177,0.677898213018467,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
9,0.8532301428476969,0.9336392512215508,0.7004020293469982,0.66340169366692,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
10,0.8214658799489339,0.8753088402483198,0.7361871882151096,0.6880848666270831,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
11,0.7951583310445149,0.86270422539711,0.7394670683172861,0.6905614510105897,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
12,0.7726416124131944,0.8563061966101329,0.7442947945602064,0.6928843360207829,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
13,0.7503651856528388,0.8309867987261879,0.7601822569101265,0.7030347561514831,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
14,0.7273114938312106,0.8368483080810971,0.765559301447052,0.7033892147558811,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
15,0.7099346771028306,0.8479161025471158,0.76784884783669,0.704054526726616,0.01,64,mbv2,0,0.2,2024,64,0.01,mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\bs_nowe_2\experiments\mbv2_bs64_lr1e-2_wd_0_dp_2e-1_seed_2024
