epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
13,0.8096631218804253,0.912545163928138,0.7218315906665937,0.6844217990712662,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
14,0.7925621016820272,0.8843467805915408,0.7181660630118314,0.6793768973250234,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
15,0.7792848440382216,0.8980257008658515,0.7215334299966927,0.6848160177292033,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
16,0.7723961772706773,0.9096448034604392,0.7246005396516652,0.6836119294464668,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
17,0.7562880069096883,0.8568277967876858,0.7343013527372146,0.6953856039567208,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
18,0.7445606352912055,0.8047920704046885,0.7597022084877383,0.7142435286780131,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
19,0.7363836418787638,6.774312851577335,0.1666872816293317,0.1621176143623413,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
20,0.7261520632002089,0.8880758256170485,0.730083835613051,0.6845757334006567,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
21,0.7209041410658095,0.8794346696562237,0.7307651283958402,0.6860505832283761,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
22,0.7129727881325616,1.0388830820825363,0.7021796970224499,0.6600861541231581,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
23,0.7050533057954577,0.8046889715618557,0.7745405927028329,0.718340332961502,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
24,0.6983822731229994,0.841921335665385,0.7456297947212186,0.698152696369014,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
25,0.6909933127509224,0.8587687851111094,0.7613791326947702,0.7040778757346026,0.01,128,mbv2,1e-05,0.2,2024,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_2024
0,1.81010559302436,1.6820251317765975,0.3403687908569898,0.3381970181067005,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
1,1.4855236571417914,1.579140751944648,0.4326005800799077,0.4284081594413479,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
2,1.2943231390635173,1.2377689510557386,0.562981384254795,0.5521303317509277,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
3,1.18476301328871,1.2016731445736355,0.5834768078121095,0.5695856050907749,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
4,1.1221780212402344,1.1992753390947977,0.6007186116231285,0.5853033664967953,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
5,1.0751813102722168,1.1233145968755087,0.598473918147141,0.5820053967778288,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
6,1.031572831556532,1.0398713747024535,0.6414080099385522,0.6228992890156758,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
7,0.9895982492817772,1.0129754027048747,0.6491071799367052,0.6242174758509375,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
8,0.9511341137780084,1.041059155538347,0.650318461396749,0.6274778399761944,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
9,0.9193930587026808,1.0573856060451932,0.6609139001100501,0.6347360774944701,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
10,0.8950637656158871,0.9463397764841716,0.6935325077779558,0.6669647413667874,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
11,0.8664589999940661,0.927737048096127,0.6984523498015138,0.6659241258455194,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
12,0.8437556845135159,0.8974933378643459,0.7071864578544391,0.6754906024834207,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
13,0.8255236470540365,1.0115660690413582,0.6736061359855412,0.643241572620958,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
14,0.8058607540130616,0.8638329295688205,0.7306436907827417,0.6915989460375541,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
15,0.7910318618986342,0.8840842769410875,0.7234986323844298,0.6868217803140544,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
16,0.7803264820522732,0.8455149370087518,0.7396691551604431,0.6977852506909425,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
17,0.7671908727010092,0.831040663348304,0.7428327367861783,0.7013017513783625,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
18,0.7562263854238722,0.8956933177418179,0.7167509186640098,0.6770805672750801,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
19,0.7452589810901218,0.858733060476515,0.7355315474996669,0.6932815940346545,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
20,0.7399210996203952,0.8428971440315246,0.7462122646231502,0.7028094774144468,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
21,0.7295859075334337,0.84052418929206,0.7488789398680065,0.702929114666125,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
22,0.7189785633087158,0.8507713458855947,0.7459615591900296,0.7003520690951595,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
23,0.7074134956359863,0.8442539899084303,0.7481411184507019,0.698839748073367,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
24,0.7039067865159776,0.7945681273990207,0.7753150249015495,0.7230591808937792,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
25,0.6940809624565972,0.8244341244167752,0.7598440296020956,0.7098913356027146,0.01,128,mbv2,1e-05,0.2,42,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_42
0,1.771641385904948,1.560236683675978,0.3788684746992047,0.3745269787281423,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
1,1.3922254693773055,1.4152312532848783,0.490145350096302,0.4807879249121152,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
2,1.2382118034362792,1.2354781852722168,0.5687097501074537,0.5546988010353704,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
3,1.1518955730756124,1.1789535306082832,0.5929083891379797,0.5745113705206083,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
4,1.0790036092970106,1.1132415404001872,0.6077561626107074,0.5883716746875178,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
5,1.0276736283620198,1.1264964012145997,0.6197528183344039,0.600058450763728,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
6,0.9885311475118002,1.0788872355090249,0.6282036539532325,0.6055640844995601,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
7,0.9479752620061238,1.0077517588085598,0.6569416989297528,0.6319753095024958,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
8,0.9141368622673882,1.1284576136271158,0.6483871084699827,0.6247199482621286,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
9,0.8845330406294929,1.0101552655325996,0.6621943208588418,0.6359547505815497,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
10,0.8546154158062405,0.903968253601922,0.7121552130218285,0.6792223234850201,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
11,0.8411487024731106,0.9195613296137916,0.7001154950397591,0.6707075337302117,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
12,0.8178079365942214,0.9301320181740654,0.6858044525810335,0.6554390482694795,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
13,0.7995716313256158,0.8571411168204414,0.7289729687861308,0.6917949759117725,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
14,0.7908884625964695,0.8448889607323541,0.7429802413732954,0.7025900180134111,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
15,0.7727125880347357,0.9028125938892364,0.720103613704292,0.6787857031115074,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
16,0.759358589638604,0.8612779403898451,0.7389239772469759,0.694927421122881,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
17,0.7563047941419814,0.8402641085836623,0.7480503029949774,0.7037185241609991,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
18,0.7395410391277737,0.907654456893603,0.7159283103856204,0.6714130904588742,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
19,0.730046907043457,0.8328010140313042,0.7555505003458387,0.7098322045758297,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
20,0.727389359442393,0.8321434555159675,0.7570289625697489,0.7093497555859256,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
21,0.7155160145017836,0.8635225439389547,0.7482513702294902,0.7025129208283896,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
22,0.7109970193227132,0.8743766890207927,0.7438958744921547,0.6969944982467242,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
23,0.7007170635223389,0.8627857474221123,0.7548561714182962,0.7060466030999545,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
24,0.6988415154774984,0.8042500603781806,0.7681539065660103,0.7152629047731862,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
25,0.6907293465190464,0.8313857312043508,0.757411281279124,0.7061548370532991,0.01,128,mbv2,1e-05,0.2,7,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_7
0,1.773422519408332,1.5945220020082262,0.3856017355340163,0.3819673551483568,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
1,1.3865974063449436,1.500305379655626,0.4440011834207874,0.4372092053791109,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
2,1.227392331038581,1.3069459046469794,0.5338686509942613,0.5219245249279345,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
3,1.1389123053444756,1.1849993710835776,0.5829713832341441,0.5681958094324335,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
4,1.072281526459588,1.1061695984840394,0.6193453813331724,0.6036474303829898,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
5,1.023042752541436,1.059098252836863,0.644146336190121,0.6239790995132297,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
6,0.97900461608039,1.0133831306775412,0.6601097061133416,0.6385357050699791,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
7,0.9449376237975228,0.9917408435556624,0.6708856961961964,0.6425733609054723,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
8,0.9092140599568684,1.0679390823099348,0.6467598033902622,0.623511558967348,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
9,0.8879962253146702,0.9225525816493564,0.6974323473805802,0.6684312586787095,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
10,0.8601554315355089,0.9420951905356512,0.7017300945647644,0.6694005224064787,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
11,0.8359964454650879,0.9432195168071325,0.6931016403863255,0.6585866745037201,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
12,0.819691499625312,0.8693261858410305,0.7339511173526219,0.6949194107401715,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
13,0.80378383486006,0.844932327885098,0.7385537028599668,0.6976540125661089,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
14,0.787993705060747,0.9074216180165608,0.7152072079323741,0.6786447971909609,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
15,0.7778731790754531,0.9111434540695614,0.7106574786145112,0.6756419918328438,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
16,0.7673994426727295,0.8466649677912395,0.7474429074682616,0.7043276825872598,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
17,0.7499113558981154,0.9046351068284776,0.7282843711904943,0.6858606912681119,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
18,0.7424639476988051,0.8635380855136447,0.7394986635048786,0.6964531649643287,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
19,0.7289597807036505,1.6919041586769952,0.499629972270438,0.4784247963320531,0.01,128,mbv2,1e-05,0.2,999,128,0.01,mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999,/content/drive/MyDrive/weight_decay_experiments/mbv2_bs128_lr1e-2_wd_1e-5_dp_2e-1_seed_999
