epoch,train_loss,val_loss,train_f1_macro,val_f1_macro,lr,batch_size,arch,weight_decay,dropout,seed,batch_size_from_dir,lr_from_dir,run_name,run_dir
17,0.4130451270712746,1.058719292857912,0.8877151750406206,0.6820030264297167,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
18,0.3843403455787235,1.0321072767363657,0.9132682470264396,0.6895112989974803,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
19,0.3600121061642964,1.0847246427006192,0.912289691743261,0.6838931873013356,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
20,0.3417811751948462,1.0772816176891329,0.9285757961000156,0.690154252158687,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
21,0.319101107290056,1.1173329840819042,0.9323097772840038,0.6901275383761759,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
22,0.2997764721658494,1.1405403420024447,0.9292219098159598,0.6860959944225871,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
23,0.2815406390640471,1.153410059936841,0.9424965051238392,0.6920524584171128,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
24,0.272640703898006,1.210044338968065,0.9443597908792526,0.6852522594056459,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
25,0.2537614497264226,1.2008656407409244,0.9485078775613088,0.685516664347315,0.001,64,mbv2,0,0.2,7,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_7
0,1.709808562850952,1.5090939359876845,0.4414243378297845,0.4302885546973957,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
1,1.3908174591064453,1.3108401971605088,0.5335423526129233,0.5143051016241963,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
2,1.2291294074588353,1.2208619136598375,0.5778782319708685,0.5503939743893377,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
3,1.1121350070529514,1.095480488173167,0.6405677400854519,0.6020450741070776,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
4,1.022184271621704,1.0478646622922685,0.6709752784541689,0.6255368243213768,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
5,0.9535451623704698,1.039643362241321,0.6788893088897892,0.6255168248524989,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
6,0.8851559459050496,0.9701870016945732,0.7205129421775249,0.6489507275296018,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
7,0.8261096241633097,0.925453687567181,0.7566207278872782,0.6695045033572247,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
8,0.7734766702016195,0.946940490108066,0.7595759529447064,0.6633105011471729,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
9,0.7224417477819655,0.9756884732617273,0.7624061531589023,0.6611763426967974,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
10,0.679543813917372,0.9232935714933608,0.8064752952702037,0.6780604341711752,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
11,0.6347054457081689,0.9489425931082832,0.8123270637580324,0.6751455068604116,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
12,0.5929830975002712,0.9420171661959754,0.8391576676073838,0.6799362518394989,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
13,0.5558832717789544,0.972004490905338,0.8446924112883796,0.6776926332754377,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
14,0.5217159779336717,0.9785573405848608,0.8623713693201702,0.6780714782406667,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
15,0.4854363381173875,0.9930130084779528,0.879365807801492,0.6791873373512702,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
16,0.4567592829810248,1.0355239159531064,0.8843956372971238,0.6781816826393874,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
17,0.4210315236833361,1.0405715168211196,0.9028029960899944,0.6812682573045075,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
18,0.3968226612726847,1.0703402470495966,0.911154537506402,0.6806754465755412,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
19,0.3714513488133748,1.102277239338557,0.9161737006601236,0.681040020880484,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
20,0.3460308179749383,1.1865438320583768,0.9159015945530457,0.6711709419481746,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
21,0.3273456202983856,1.133516843790478,0.9237258145225996,0.6768933204136733,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
22,0.3041755460659663,1.213130021429062,0.9282220464598944,0.6765452637302876,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
23,0.2888680832015143,1.2133371656576792,0.9408339502907308,0.6770495216142715,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
24,0.276532736047109,1.254900606277254,0.9379681920157836,0.6729163272095674,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
25,0.2583634291860792,1.2376282008277046,0.9491566329343304,0.6767024889382823,0.001,64,mbv2,0,0.2,999,64,0.001,mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-3_wd_0_dp_2e-1_seed_999
0,1.963398765818278,1.7905419800864326,0.3244404215824978,0.3119718101646354,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
1,1.731160039223565,1.6780646895514597,0.3928629518304786,0.3687922994582926,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
2,1.6247377573649089,1.584609888733758,0.4333379217736063,0.4033058839336242,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
3,1.537480168830024,1.5333088229497274,0.4682771151354133,0.4271076557035809,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
4,1.464605033747355,1.4897076459990608,0.5047931858960133,0.4461028160578623,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
5,1.3956416109720866,1.451488309372796,0.5380999291553039,0.4626857468132076,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
6,1.3290718634711371,1.4310831572002836,0.5666755805535454,0.4751349483614673,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
7,1.267007405005561,1.419297226354811,0.5875840780396191,0.4807493476761554,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
8,1.2100695723003811,1.413073802672492,0.6228542059254394,0.4912450311419437,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
9,1.1557759322272407,1.40910564104716,0.6475343524312827,0.4947019400183352,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
10,1.1027310830222237,1.4269385232077705,0.677253316656379,0.4951363171116469,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
11,1.0465929784986707,1.4499098560121324,0.685929126648263,0.4878693483321642,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
12,0.9970637506696912,1.4505640319824218,0.7215695143737347,0.4948519385490718,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
13,0.9469523059421115,1.4991511779997084,0.7515981942666835,0.4942213541831052,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
14,0.890716419643826,1.5298340827941894,0.7641036585412619,0.4897012286534391,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
15,0.843105819108751,1.5687107052697076,0.7940453580022214,0.4912216746602311,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
16,0.79413287686242,1.602543458896213,0.8084336030634782,0.4893174477939553,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
17,0.7512446005291409,1.651515033976237,0.8374779813775151,0.4917795118717322,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
18,0.7085372385448879,1.715584845383962,0.8448260511276986,0.4878889604368258,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
19,0.6608061509662204,1.7823896875169545,0.8564792446153575,0.4861252781511203,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
20,0.6264599377526178,1.811488386323717,0.8788823284439126,0.4882155447691085,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
21,0.585792038207584,1.8617675104777016,0.8896284010155966,0.4917957052361398,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
22,0.5578219632572597,1.941961842324999,0.8931222029277336,0.4860137629748701,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
23,0.5314342995219761,1.933452194383409,0.9059153700705356,0.4876491456881425,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
24,0.5007077256944444,2.0296096225738527,0.9190333495938054,0.4863697926794639,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
25,0.4801850305027432,2.0667228985892403,0.9199320405085072,0.4857363777246301,0.0001,64,mbv2,0,0.2,123,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_123
0,2.024910416454739,1.8035104246139528,0.3274216743349705,0.3146375090710264,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
1,1.744215152041117,1.6762047954559327,0.3790430318192125,0.3555301586456759,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
2,1.6308682436201307,1.597554458363851,0.4368240279970541,0.4030971647134088,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
3,1.54118290025923,1.5259702225367229,0.4718527512160934,0.4303482180732337,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
4,1.4671063261244033,1.486045081753201,0.5069943590523043,0.4495361906377503,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
5,1.3975747060139974,1.4543574916627673,0.531284162798196,0.4580238781743153,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
6,1.3365835259331598,1.4262890317493016,0.569595963034514,0.4766019189939499,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
7,1.272088458442688,1.4138337530771892,0.5882136762028736,0.4813698506249849,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
8,1.2160673392825656,1.4048789624320135,0.6189932163349832,0.4861820680096345,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
9,1.1567467747476363,1.4104237997690836,0.6518768985246234,0.4890778419467015,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
10,1.1028603144751654,1.4347442193243238,0.6684191778283267,0.4868989910989963,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
11,1.0492082575056287,1.4475831543604534,0.7013492889300201,0.4916921684497942,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
12,0.9962500448862712,1.4739878539191351,0.7239098571005906,0.4946536322734799,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
13,0.93804278605779,1.4989636113696627,0.7454970845695683,0.4914602058198761,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
14,0.8906938140657213,1.542327658843994,0.7743449966583508,0.4857385055146076,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
15,0.8400071978463067,1.5659136218388876,0.8002280258327901,0.4897482873344739,0.0001,64,mbv2,0,0.2,2024,64,0.0001,mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024,C:\Users\jakub\Documents\Magisterskie\DeepLearning\mobilenet\experiments\lr_new\experiments\mbv2_bs64_lr1e-4_wd_0_dp_2e-1_seed_2024
